sample_id,modality,rate,units,intervention,probability_drop,margin_drop,intensity_change
128763$_$12,audio,0.1,2,retain_top,0.008320571191944515,0.2115171246764076,-0.04454408586025238
128763$_$12,audio,0.2,4,top,0.007784741547556151,0.09111131025216945,-0.027685075998306274
128763$_$12,audio,0.2,4,bottom,-0.0349873071159611,-0.11502040762897936,0.05605170130729675
128763$_$12,audio,0.2,4,random,-0.009838859979809156,0.012728450421411353,-0.00029994547367095947
128763$_$12,audio,0.2,4,random,0.008055213704604158,0.073574514014632,-0.027477458119392395
128763$_$12,audio,0.2,4,random,-0.01310768075495583,-0.011962168431476572,0.007989466190338135
128763$_$12,audio,0.2,4,random,-0.004445392596185815,0.03314807848931767,-0.0014021247625350952
128763$_$12,audio,0.2,4,random,0.0011993873970381763,0.030367110468485947,-0.012763649225234985
128763$_$12,audio,0.2,4,random,-0.02277155856347801,-0.037078969420386354,0.022003531455993652
128763$_$12,audio,0.2,4,random,0.007269652778294833,0.08568283253528153,-0.02478097379207611
128763$_$12,audio,0.2,4,random,-0.007673525841956685,-0.006357495609881081,0.007209450006484985
128763$_$12,audio,0.2,4,random,-0.013025355624294077,-0.010728875937618287,0.011670470237731934
128763$_$12,audio,0.2,4,random,-0.0205647094393393,-0.021079366003352806,0.019161522388458252
128763$_$12,audio,0.2,4,random,-0.011295723711418737,0.0036711385716068357,-0.0055980384349823
128763$_$12,audio,0.2,4,random,0.00032501497948989044,0.07155809736853413,-0.01717248558998108
128763$_$12,audio,0.2,4,random,-0.004322532987138916,0.04746963963501272,-0.0015374720096588135
128763$_$12,audio,0.2,4,random,-0.01779658858851385,-0.020503706551552536,0.02017103135585785
128763$_$12,audio,0.2,4,random,-0.006872745343400322,0.004063189278551871,0.0022820979356765747
128763$_$12,audio,0.2,4,random,-0.011977513829652287,0.013985841289834822,0.001577332615852356
128763$_$12,audio,0.2,4,random,-0.0032544986914866403,0.023570230212708765,-0.0058577656745910645
128763$_$12,audio,0.2,4,random,-0.013685000453114271,-0.01232310443494411,0.008986026048660278
128763$_$12,audio,0.2,4,random,-0.01509276927592973,-0.014343335655105038,0.019095391035079956
128763$_$12,audio,0.2,4,random,-0.0015687542181034297,0.06235682334901327,-0.012179538607597351
128763$_$12,audio,0.2,4,retain_top,-0.008842267579596053,0.11333081409982837,-0.007993131875991821
128763$_$12,audio,0.3,6,top,0.014207392519809292,0.13517647194318316,-0.04043257236480713
128763$_$12,audio,0.3,6,bottom,-0.037030019149477233,-0.10816526843789265,0.05747044086456299
128763$_$12,audio,0.3,6,random,-0.01077034403524868,0.012935814173941296,0.003528788685798645
128763$_$12,audio,0.3,6,random,-0.0015306489321678107,0.07113833595562458,-0.014406591653823853
128763$_$12,audio,0.3,6,random,-0.01776441839252496,0.009345443027756861,0.020155951380729675
128763$_$12,audio,0.3,6,random,-0.02961056135741502,-0.06885018648372876,0.0333806574344635
128763$_$12,audio,0.3,6,random,0.008003724389308964,0.10880103217856618,-0.03317625820636749
128763$_$12,audio,0.3,6,random,-0.0068605372600406556,0.05459201330457453,-0.011817514896392822
128763$_$12,audio,0.3,6,random,-0.000741339850769851,0.06381407198596978,-0.021369844675064087
128763$_$12,audio,0.3,6,random,-0.008388432530112788,0.05424238470040521,-0.010928139090538025
128763$_$12,audio,0.3,6,random,-0.003700188621662881,0.019578828401709103,-0.0037858188152313232
128763$_$12,audio,0.3,6,random,-0.024852602022364723,-0.04788716394872061,0.02988535165786743
128763$_$12,audio,0.3,6,random,-0.009730986625101301,0.024563080714991692,-0.00960548222064972
128763$_$12,audio,0.3,6,random,-0.03207309849904805,-0.06689684654584038,0.04383078217506409
128763$_$12,audio,0.3,6,random,-0.012539869443442653,-0.009344986585147597,0.014120101928710938
128763$_$12,audio,0.3,6,random,-0.018401808093588157,-0.019674628367464253,0.01504439115524292
128763$_$12,audio,0.3,6,random,-0.0182148066451846,-0.00946266742172197,0.0207233726978302
128763$_$12,audio,0.3,6,random,-0.015459481374080819,-0.01798652947997681,0.006507217884063721
128763$_$12,audio,0.3,6,random,0.00264537924378061,0.07533950293455738,-0.016731098294258118
128763$_$12,audio,0.3,6,random,-0.01527712510610435,-0.023325900055003457,0.025625109672546387
128763$_$12,audio,0.3,6,random,-0.0038245703094460515,0.06093427853518962,-0.013979598879814148
128763$_$12,audio,0.3,6,random,-0.026227698666300925,-0.03218862738409034,0.030991822481155396
128763$_$12,audio,0.3,6,retain_top,-0.026765523670748137,0.016002926571419662,0.023456737399101257
128763$_$12,vision,0.1,2,top,0.06227791441446595,0.23670180214621805,-0.10269182920455933
128763$_$12,vision,0.1,2,bottom,0.005792400098438288,0.015467392986533213,-0.010184526443481445
128763$_$12,vision,0.1,2,random,0.038405289087745764,0.13870887108798757,-0.061828985810279846
128763$_$12,vision,0.1,2,random,0.021192583466603576,0.07266688197183202,-0.03364989161491394
128763$_$12,vision,0.1,2,random,0.013343377135869194,0.045195925964687245,-0.02024310827255249
128763$_$12,vision,0.1,2,random,0.02103526374962894,0.07165823770431701,-0.03399217128753662
128763$_$12,vision,0.1,2,random,0.035187365360718315,0.13234977513371238,-0.06136772036552429
128763$_$12,vision,0.1,2,random,0.01497692825542063,0.0498854306562766,-0.02121242880821228
128763$_$12,vision,0.1,2,random,0.017879574880311333,0.05999929011236782,-0.029101595282554626
128763$_$12,vision,0.1,2,random,0.021111221172519623,0.07314781052693031,-0.032531484961509705
128763$_$12,vision,0.1,2,random,0.014881797339589609,0.051451344790570674,-0.025408387184143066
128763$_$12,vision,0.1,2,random,0.01421846823647932,0.04744408475390527,-0.02212396264076233
128763$_$12,vision,0.1,2,random,0.013858629261480848,0.046276651274419045,-0.022963106632232666
128763$_$12,vision,0.1,2,random,0.01609665476245048,0.057319255638417665,-0.02864953875541687
128763$_$12,vision,0.1,2,random,0.016763217584737977,0.05961812928532684,-0.027497977018356323
128763$_$12,vision,0.1,2,random,0.0076086681194967865,0.021138123732576286,-0.010971590876579285
128763$_$12,vision,0.1,2,random,0.016536533024857247,0.05599299224600274,-0.025784999132156372
128763$_$12,vision,0.1,2,random,0.018968977743144433,0.06499153939949687,-0.03220784664154053
128763$_$12,vision,0.1,2,random,0.01618173936438083,0.05469144081177646,-0.023603230714797974
128763$_$12,vision,0.1,2,random,0.036690059858116464,0.1386037804283513,-0.06228698790073395
128763$_$12,vision,0.1,2,random,0.019342545264698252,0.06713722534880628,-0.03080989420413971
128763$_$12,vision,0.1,2,random,0.007967711829034663,0.02293741199532029,-0.011232957243919373
128763$_$12,vision,0.1,2,retain_top,0.2142483331858132,0.6765262898477761,-0.23991316556930542
128763$_$12,vision,0.2,4,top,0.11933721171797185,0.4306949455733352,-0.17808684706687927
128763$_$12,vision,0.2,4,bottom,0.017367242199677002,0.05252470547758614,-0.030074983835220337
128763$_$12,vision,0.2,4,random,0.03414937918697447,0.11848631828470035,-0.05440141260623932
128763$_$12,vision,0.2,4,random,0.023828250048844368,0.07484234734943618,-0.038839057087898254
128763$_$12,vision,0.2,4,random,0.05858576007433047,0.19936465921524138,-0.08681312203407288
128763$_$12,vision,0.2,4,random,0.04977472067812749,0.17609666449193506,-0.07768639177083969
128763$_$12,vision,0.2,4,random,0.08292517316695303,0.3025309118625732,-0.12918522953987122
128763$_$12,vision,0.2,4,random,0.03236559406827744,0.11266226595426398,-0.05388227850198746
128763$_$12,vision,0.2,4,random,0.029555757128370996,0.10047521288843886,-0.04713904857635498
128763$_$12,vision,0.2,4,random,0.07316267379830621,0.25810114750945434,-0.11102074012160301
128763$_$12,vision,0.2,4,random,0.05287503774904967,0.1911688996573746,-0.08575257658958435
128763$_$12,vision,0.2,4,random,0.031156977342391756,0.10307582866653531,-0.04824987053871155
128763$_$12,vision,0.2,4,random,0.05672967917846117,0.20172497595474836,-0.08938559889793396
128763$_$12,vision,0.2,4,random,0.058097240399565764,0.2012691604261354,-0.0847909078001976
128763$_$12,vision,0.2,4,random,0.0637838794190001,0.22422382488873216,-0.10172436386346817
128763$_$12,vision,0.2,4,random,0.02915653948486918,0.09451038678658719,-0.04161359369754791
128763$_$12,vision,0.2,4,random,0.02945879499332449,0.09802668635908895,-0.047043055295944214
128763$_$12,vision,0.2,4,random,0.05472566195207029,0.19194370084611467,-0.08482937514781952
128763$_$12,vision,0.2,4,random,0.03259821744996305,0.11288624959327442,-0.05385108292102814
128763$_$12,vision,0.2,4,random,0.032284074436872534,0.10636369448834182,-0.05291014164686203
128763$_$12,vision,0.2,4,random,0.05362062783249111,0.18230777191053094,-0.07899357378482819
128763$_$12,vision,0.2,4,random,0.039928975335372874,0.13543197040155774,-0.06267188489437103
128763$_$12,vision,0.2,4,retain_top,0.15890947624404944,0.4950802029327874,-0.18620719760656357
128763$_$12,vision,0.3,6,top,0.14656972728829654,0.5170873455404129,-0.20748163759708405
128763$_$12,vision,0.3,6,bottom,0.03221192590161415,0.09993314326338709,-0.047590337693691254
128763$_$12,vision,0.3,6,random,0.06267129302573837,0.21731273606786194,-0.09381412714719772
128763$_$12,vision,0.3,6,random,0.08325115844298869,0.29054242842487255,-0.12806418538093567
128763$_$12,vision,0.3,6,random,0.08020935471448187,0.2774497360399578,-0.11770224943757057
128763$_$12,vision,0.3,6,random,0.06614789750890104,0.21966342826355179,-0.09841868281364441
128763$_$12,vision,0.3,6,random,0.0653316836015212,0.2169459458556452,-0.09173131734132767
128763$_$12,vision,0.3,6,random,0.07914813462323289,0.26296263448877666,-0.1138635128736496
128763$_$12,vision,0.3,6,random,0.04341272265349683,0.14140902121916077,-0.06304477155208588
128763$_$12,vision,0.3,6,random,0.09292320382101527,0.32488335708147353,-0.13389624655246735
128763$_$12,vision,0.3,6,random,0.0719775334995636,0.24600555161432813,-0.10849941521883011
128763$_$12,vision,0.3,6,random,0.05546838628902273,0.18163201791858652,-0.08250310271978378
128763$_$12,vision,0.3,6,random,0.07210386631393118,0.2385994058731561,-0.1048327311873436
128763$_$12,vision,0.3,6,random,0.10170798843438711,0.3532593467710131,-0.150252565741539
128763$_$12,vision,0.3,6,random,0.08167080855732489,0.2788021944715062,-0.12380996719002724
128763$_$12,vision,0.3,6,random,0.0508332352142965,0.173587443936014,-0.07937273383140564
128763$_$12,vision,0.3,6,random,0.1058191344981868,0.375851424332761,-0.15969616174697876
128763$_$12,vision,0.3,6,random,0.05934834876325801,0.19630650473718014,-0.09151668846607208
128763$_$12,vision,0.3,6,random,0.09748299274206396,0.33671965559711026,-0.14535395056009293
128763$_$12,vision,0.3,6,random,0.07627980813466384,0.2612055417674123,-0.11609670892357826
128763$_$12,vision,0.3,6,random,0.05781925771555729,0.19784037474497318,-0.08536624163389206
128763$_$12,vision,0.3,6,random,0.09733929261983543,0.32920575410463704,-0.14285971224308014
128763$_$12,vision,0.3,6,retain_top,0.1163223979185718,0.3609131676518673,-0.1461663544178009
223431$_$5,text,0.1,2,top,0.22535781212466865,1.0292489909506854,-0.20283083617687225
223431$_$5,text,0.1,2,bottom,-0.15083744740879867,-0.7649647145506779,0.22831933200359344
223431$_$5,text,0.1,2,random,-0.10767792133064258,-0.5525676697310502,0.14154641330242157
223431$_$5,text,0.1,2,random,0.16643974487890117,0.7360030075300811,-0.164912149310112
223431$_$5,text,0.1,2,random,-0.003233353588165122,-0.034518193131098274,-0.00010235607624053955
223431$_$5,text,0.1,2,random,-0.06894882966818638,-0.3447227057502964,0.08359570801258087
223431$_$5,text,0.1,2,random,0.22535781212466865,1.0292489909506854,-0.20283083617687225
223431$_$5,text,0.1,2,random,0.13819048364367953,0.6053776926867476,-0.14082978665828705
223431$_$5,text,0.1,2,random,0.19111089521912533,0.8447117367819241,-0.18744158744812012
223431$_$5,text,0.1,2,random,0.034714156802889695,0.08959095922642313,-0.05482785403728485
223431$_$5,text,0.1,2,random,-0.07055126660086508,-0.352701608471614,0.08144913613796234
223431$_$5,text,0.1,2,random,0.22584622969172718,1.025510091280767,-0.20830850303173065
223431$_$5,text,0.1,2,random,-0.1111334248642396,-0.5512595706354368,0.14969433844089508
223431$_$5,text,0.1,2,random,-0.04333646978979888,-0.23091880689093125,0.040655821561813354
223431$_$5,text,0.1,2,random,0.0758620325535751,0.29987987839146135,-0.09615208208560944
223431$_$5,text,0.1,2,random,-0.09035716625781898,-0.47751614354359506,0.10979659855365753
223431$_$5,text,0.1,2,random,-0.06894882966818638,-0.3447227057502964,0.08359570801258087
223431$_$5,text,0.1,2,random,0.15428143915109827,0.6636285643071372,-0.16619333624839783
223431$_$5,text,0.1,2,random,-0.15469712403745828,-0.7782288119226783,0.2410297840833664
223431$_$5,text,0.1,2,random,-0.026178402700301362,-0.13531342494141507,0.03201368451118469
223431$_$5,text,0.1,2,random,-0.15769429116971345,-0.8159781448369288,0.23151730000972748
223431$_$5,text,0.1,2,random,-0.03515604346465817,-0.18513085602811252,0.035985976457595825
223431$_$5,text,0.1,2,retain_top,-0.028221645961581165,-0.33737308512016007,0.04135139286518097
223431$_$5,text,0.2,4,top,0.27664746172978844,1.2857585121882287,-0.23306864500045776
223431$_$5,text,0.2,4,bottom,-0.17448631142697713,-0.9483826865569236,0.26938898861408234
223431$_$5,text,0.2,4,random,0.04433011746410953,0.163520722589234,-0.05431874096393585
223431$_$5,text,0.2,4,random,0.03000204463315781,0.07258452360746626,-0.03525881469249725
223431$_$5,text,0.2,4,random,0.10288510414709912,0.42026901581550946,-0.11125408485531807
223431$_$5,text,0.2,4,random,0.1383453691013295,0.5886143430914504,-0.14880488067865372
223431$_$5,text,0.2,4,random,0.028694147470094133,0.10793734968653845,-0.024076998233795166
223431$_$5,text,0.2,4,random,0.18489154879256037,0.7558873246901908,-0.19647927582263947
223431$_$5,text,0.2,4,random,-0.07710632438912002,-0.4364907658762409,0.07483832538127899
223431$_$5,text,0.2,4,random,0.1673049221345489,0.7253851367558877,-0.16375071555376053
223431$_$5,text,0.2,4,random,0.060163487200665056,0.24252064089024428,-0.06619952619075775
223431$_$5,text,0.2,4,random,0.20659711455245827,0.916899699198279,-0.19307062029838562
223431$_$5,text,0.2,4,random,0.16743836238445425,0.6944180530047507,-0.1784263551235199
223431$_$5,text,0.2,4,random,0.03413452481020951,0.10168190809486477,-0.05666346848011017
223431$_$5,text,0.2,4,random,-0.07744983373121117,-0.4063572292251869,0.09918345510959625
223431$_$5,text,0.2,4,random,-0.05861635864906933,-0.3069872368709051,0.05924440920352936
223431$_$5,text,0.2,4,random,0.17212278259550512,0.757931038312482,-0.1652529537677765
223431$_$5,text,0.2,4,random,0.16589164231226744,0.7167390140851791,-0.16561052948236465
223431$_$5,text,0.2,4,random,0.026518599436198054,0.053446289413747516,-0.05342324078083038
223431$_$5,text,0.2,4,random,-0.046827133594403936,-0.31722164229978367,0.05260045826435089
223431$_$5,text,0.2,4,random,-0.07072830483665637,-0.42293728723095025,0.06987671554088593
223431$_$5,text,0.2,4,random,-0.013080851206048405,-0.10931420702270944,0.007288143038749695
223431$_$5,text,0.2,4,retain_top,-0.2904183196408717,-1.8398288741003086,0.6913372129201889
223431$_$5,text,0.3,6,top,0.2737085092288117,1.262680567689236,-0.2273717075586319
223431$_$5,text,0.3,6,bottom,-0.2639159533125497,-1.5278670730357125,0.5501136034727097
223431$_$5,text,0.3,6,random,-0.022419314043403027,-0.17556425376824758,0.020880892872810364
223431$_$5,text,0.3,6,random,-0.12252096993454809,-0.6945499024864752,0.14537103474140167
223431$_$5,text,0.3,6,random,0.09478843175123802,0.36671933118133737,-0.10855136066675186
223431$_$5,text,0.3,6,random,-0.039426920028598045,-0.23943806449093175,0.0403067022562027
223431$_$5,text,0.3,6,random,0.17555870695699016,0.706735134910907,-0.1827319711446762
223431$_$5,text,0.3,6,random,-0.10396138230245211,-0.5508873880960747,0.16207720339298248
223431$_$5,text,0.3,6,random,0.0981050034919313,0.3894701055437426,-0.11327080801129341
223431$_$5,text,0.3,6,random,0.11556492054374456,0.4326457917110781,-0.1347966492176056
223431$_$5,text,0.3,6,random,0.030257524583602757,0.017160704956291295,-0.04693307727575302
223431$_$5,text,0.3,6,random,-0.04202950943944239,-0.2996575778732503,0.0075629353523254395
223431$_$5,text,0.3,6,random,0.16622069994401445,0.6985808466931139,-0.1514752060174942
223431$_$5,text,0.3,6,random,0.29812634806401705,1.3898093143885317,-0.2420102208852768
223431$_$5,text,0.3,6,random,-0.2158212063547087,-1.2131062589340909,0.3755265921354294
223431$_$5,text,0.3,6,random,0.12984243401196305,0.44504543822625076,-0.17100756615400314
223431$_$5,text,0.3,6,random,0.26729983241088473,1.2261024244716823,-0.217648446559906
223431$_$5,text,0.3,6,random,0.037976218495945346,0.030588567483598283,-0.0624251663684845
223431$_$5,text,0.3,6,random,0.27097363891232434,1.232026629117652,-0.23126955330371857
223431$_$5,text,0.3,6,random,-0.022419314043403027,-0.17556425376824758,0.020880892872810364
223431$_$5,text,0.3,6,random,0.024962355791626978,0.04388119713559269,-0.0425344854593277
223431$_$5,text,0.3,6,random,-0.10383566893244545,-0.5865404675010981,0.13249729573726654
223431$_$5,text,0.3,6,retain_top,-0.247799966551997,-1.4743539474392604,0.5138687342405319
223431$_$5,audio,0.1,2,top,-0.009021772221005642,-0.03066790072729475,0.019517332315444946
223431$_$5,audio,0.1,2,bottom,-0.039008440799887634,-0.17888072414914302,0.04691438376903534
223431$_$5,audio,0.1,2,random,-0.01727979467747154,-0.069896172473486,0.02703961730003357
